gene,k,pooled_effect,se_hk,p_hk,tau2,I2_percent,prediction_low,prediction_high,max_weight,studies,BH_q
MTR,5,0.3061388703722988,0.46167460025166074,0.5435249888797679,0.0,23.296186171260782,-0.9756753136905726,1.5879530544351703,0.4894659645877426,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
TRAF3IP2,5,0.25526428300469456,0.38496839063950544,0.5435404408405373,0.0,1.2087807224603286,-0.8135793208422324,1.3241078868516214,0.43922470675537445,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
TPPP3,3,0.5034974875332124,0.6940838237592938,0.5435959977271094,0.17320247743190012,0.0,-2.9786083761344218,3.9856033512008464,0.694225689582638,GSE193021;GSE55867;GSE255574,0.9999227012193477
ACAP3,5,-0.2582846312737202,0.38965600936471567,0.54367082744996,0.0,0.0,-1.3401431511852906,0.8235738886378503,0.4449609260312218,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
CCDC85B,5,-0.25805855430559177,0.38946426433749703,0.5438177268736296,0.0,0.0,-1.339384704674895,0.8232675960637115,0.44836205640668764,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
COL10A1,4,0.5958503359695783,0.8728740408602766,0.5438274210450923,0.0,53.51363814447989,-2.1820244303442693,3.373725102283426,0.5306638956530673,GSE193021;GSE226411;GSE55867;GSE255574,0.9999227012193477
STYX,5,0.25744389296966796,0.38865651304395493,0.5439359031026871,0.0,0.0,-0.821639580274463,1.336527366213799,0.4518281875485425,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
EIF2B4,5,-0.31931685493627254,0.4821505304739271,0.5440041981568836,0.0,37.56632977050347,-1.657981335239127,1.0193476253665819,0.4323535124789477,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
TIMP1,5,0.5551095056013726,0.8381938662792998,0.544008614366994,1.6726832029347198,48.68220916285632,-3.723906905130202,4.8341259163329475,0.26556588433085554,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
RPS27,5,-0.3025146898159725,0.45700715792478336,0.544194393893518,0.05660974312444675,22.220764327639472,-1.7330314806621898,1.1280021010302448,0.4261200911522153,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
ARMC2,4,-0.2773237200835314,0.40672709511355876,0.5442615980356207,0.0,0.0,-1.5717108611864516,1.0170634210193887,0.4475047090755706,GSE193021;GSE226411;GSE55867;GSE255574,0.9999227012193477
SLC51A,3,0.30843420881879263,0.4260368110773331,0.5443195402650374,0.0,0.0,-1.5246542393368505,2.141522656974436,0.485535626067108,GSE193021;GSE226411;GSE55867,0.9999227012193477
SREK1IP1,5,-0.23845857893831332,0.36036905608843783,0.5443336695849362,0.0,0.0,-1.2390034807798056,0.7620863229031789,0.37403000175445983,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
TSFM,5,-0.24352478884870665,0.3682052415564131,0.5445207180772469,0.0,0.0,-1.265826429476181,0.7787768517787677,0.40217120126724065,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
RBM27,4,0.40209971384318166,0.5902087255894467,0.5445693492849237,0.4712491623338312,34.13523450254608,-2.479017107481928,3.2832165351682914,0.41354611105554706,GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
BNIP1,5,-0.2752945826773379,0.4163278315349743,0.5446008882991423,0.0,0.0,-1.4312059527002288,0.880616787345553,0.5086908807807906,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
C5ORF34,5,-0.250183412598665,0.37841102596839704,0.5446603494922186,0.0,0.0,-1.3008208534014962,0.8004540282041661,0.4272657819463578,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
GPSM2,5,0.3147113232984317,0.47607031744262807,0.5447074505042262,0.19684644641092397,21.081052707800783,-1.492089833993661,2.1215124805905243,0.4030110396554311,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
RABGAP1L,5,0.26672451455245544,0.4035456175621236,0.5447699649226925,0.0,0.0,-0.8536977400519232,1.3871467691568342,0.48004918448101463,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
METTL5,5,-0.2632467529787634,0.3983567793730205,0.5448399792831714,0.0,0.0,-1.3692624831913436,0.8427689772338167,0.473439893795827,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
ARHGEF2,4,0.5256701698113185,0.7721924034091714,0.5448636318962391,0.0,51.0602812958018,-1.9317906913863454,2.9831310310089827,0.39466794661815396,GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
CERS5,5,-0.25774870339682016,0.39020897611718797,0.54500869750876,0.0,0.0,-1.3411425051416295,0.825645098347989,0.4565670027094669,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
AFF4,5,0.3675416397532422,0.5565377741364597,0.545085596721737,0.0,35.13452374515617,-1.1776549391056064,1.912738218612091,0.5982895510494167,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
USP40,5,0.4294227996225361,0.650261127884004,0.5450984481481939,0.8844162584865887,39.75804434071048,-2.745033689013891,3.603879288258963,0.2959796325737569,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
PTP4A3,4,-0.27902546251774973,0.41019317064410454,0.5451509509455621,0.0,0.0,-1.5844432028866897,1.0263922778511902,0.49873248082416916,GSE193021;GSE226411;GSE55867;GSE255574,0.9999227012193477
SOCS2,3,0.7861182187655242,1.088613468821627,0.5452346572090289,1.8379778764969272,57.51278717088226,-6.69487868148314,8.26711511901419,0.4619165164702102,GSE193021;GSE55867;GSE255574,0.9999227012193477
FRG1,4,-0.29934658802062936,0.44021322258736917,0.5452755480727406,0.0,11.680155869127313,-1.7003015317808368,1.101608355739578,0.5132779016119497,GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
SNORA71A,3,0.3210238022607362,0.444671355182934,0.5453310637843822,0.0,0.0,-1.5922426179585074,2.23429022247998,0.5351358046182066,GSE193021;GSE288678;GSE55867,0.9999227012193477
TMEM145,3,-0.3449840282700289,0.47798247322066845,0.5454232965456445,0.0,0.0,-2.401576621445337,1.7116085649052792,0.6062353999793749,GSE193021;GSE288678;GSE55867,0.9999227012193477
C1QL1,4,-0.5306201685466913,0.780702355987643,0.5454595505507633,0.9974452702678583,40.499889735550774,-4.564854398782964,3.503614061689582,0.2932879683215519,GSE193021;GSE288678;GSE55867;GSE255574,0.9999227012193477
EFCAB14,4,0.3178721984121246,0.46769046667805886,0.5454632092947098,0.04512535144292877,0.0,-1.3168638397953831,1.9526082366196325,0.5779609911963076,GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
CMKLR1,5,-0.30583696439240504,0.463567160655529,0.5454681532200597,0.0,0.0,-1.5929057385248877,0.9812318097400776,0.6017151613433738,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
MYBPH,4,1.0397157931042214,1.5299796607795388,0.5455193992212969,6.192026663819547,65.6320426337866,-8.256549471652036,10.33598105786048,0.35860655735802904,GSE193021;GSE226411;GSE55867;GSE255574,0.9999227012193477
CNP,5,0.2532036288549119,0.3838423231689138,0.5455211698973773,0.0,0.0,-0.8125135104751685,1.3189207681849924,0.4399089866678576,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
ZNF789,5,0.28638447703794667,0.434302482881576,0.545661870008057,0.0,0.0,-0.9194325257338536,1.492201479809747,0.4357806206005527,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
FBXL19-AS1,3,0.41377643440079087,0.5736901051271719,0.5456712443039622,0.0,0.0,-2.054612862454891,2.882165731256473,0.4844204326319607,GSE193021;GSE288678;GSE255574,0.9999227012193477
RHOF,4,-0.3279117801721135,0.4827439531536127,0.5456824811468894,0.13557102213294558,0.0,-2.2600858937109316,1.6042623333667048,0.488698498834728,GSE193021;GSE226411;GSE55867;GSE255574,0.9999227012193477
SMG6,5,0.29530103556370074,0.4479844015318751,0.545798303674191,0.06770695234924268,8.955349820022718,-1.1430930898334335,1.7336951609608349,0.4788755046357164,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
GJC1,5,0.28260748487141013,0.42884569561653446,0.5459033915683768,0.0,0.0,-0.9080590476082597,1.47327401735108,0.5404112401888203,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
NUDT17,4,-0.28263265511885854,0.41663719246287956,0.5461796873296161,0.0,0.0,-1.6085581489161267,1.0432928386784097,0.455974057042835,GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
DGKA,5,0.5078663393155909,0.771410924642737,0.546271790851929,1.6406502452786655,57.3652735896518,-3.6435691015865164,4.659301780217698,0.29101015552302206,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
HNRNPUL1,5,0.42127581671181,0.6400764713894337,0.5463851672692973,0.7103077057520125,30.52653015262836,-2.517044833345553,3.3595964667691725,0.37877433882385847,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
LZTFL1,5,0.2576785788020348,0.3916410513475091,0.5465122175908147,0.0,0.0,-0.8296913012062745,1.3450484588103442,0.45711378770285127,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
TTC28,5,0.5373613485007097,0.8168766731789237,0.5465826762253974,1.4147904744845554,39.51804463741107,-3.4688844008873803,4.5436070978888,0.35974890591045766,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
NDUFB6,5,-0.37177341575590983,0.5651625306571942,0.5465870348807935,0.42073089586401224,34.221819877122826,-2.760387047183276,2.0168402156714564,0.36730494460728674,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
LPCAT1,5,0.26693664741663553,0.40579594509964234,0.5465909644651084,0.0,0.0,-0.859733518064379,1.39360681289765,0.489020701201489,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
YY1,5,0.22563525384772595,0.3431043725463072,0.5466962243268867,0.0,0.0,-0.7269752018804289,1.1782457095758807,0.3230492586519287,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
RNF135,5,-0.25677450493831694,0.3904634657952964,0.5467043139087023,0.0,0.0,-1.3408748833042337,0.8273258734275997,0.4568075834126447,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
AAAS,5,0.37798447326994933,0.5748347944035674,0.5467399691337113,0.6821783397322647,43.30268417735188,-2.4159159411938678,3.171884887733767,0.2450612702071311,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
CD59,4,-0.45901694374337354,0.677673514132691,0.5467457820903946,0.6812798704789352,34.85401776001632,-3.8577165243872447,2.939682636900497,0.4524866759188919,GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
AREG,3,-0.39926066505819796,0.5552473353789896,0.5467650972190251,0.0,23.40110685364251,-2.7882971283127227,1.9897757981963269,0.6803891028390847,GSE226411;GSE55867;GSE255574,0.9999227012193477
SLC25A38,5,0.2518202188425142,0.38305966634971195,0.5468337410083507,0.0,0.0,-0.8117239167928434,1.315364354477872,0.43610947027116903,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
ANO1,4,-0.27334297064363117,0.4036665840136869,0.5468519457827077,0.0,0.0,-1.5579901995044845,1.011304258217222,0.47363169968033986,GSE193021;GSE226411;GSE55867;GSE255574,0.9999227012193477
FUT11,4,0.33903037116361817,0.5007180106476833,0.5468861982566388,0.0,0.0,-1.2544778118111097,1.9325385541383462,0.364412601191968,GSE193021;GSE226411;GSE288678;GSE255574,0.9999227012193477
ZNF335,5,0.24240987048980883,0.36886737306559525,0.5469603258462343,0.0,0.0,-0.7817301419253315,1.266549882904949,0.40629523606551404,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
RAPGEF1,5,0.34321011508299226,0.5223001469727626,0.546995567121198,0.0,41.83297890531165,-1.1069275714236226,1.7933478015896072,0.47593860082511436,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
TEX9,4,0.29188359265275865,0.4314302417314813,0.5471847729475544,0.0,0.0,-1.0811199861332508,1.6648871714387683,0.5530105284940304,GSE193021;GSE226411;GSE55867;GSE255574,0.9999227012193477
PSMD8,5,-0.36165528261215907,0.5506954963277049,0.5472209287080961,0.37720747754387307,43.28727063938945,-2.651966722779939,1.928656157555621,0.295275299857281,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
